date,E_NF@KAU.M,ECT@KAU.M,EMN@KAU.M,E_TTU@KAU.M,E_TU@KAU.M,E_TRADE@KAU.M,EIF@KAU.M,E_FIR@KAU.M,EFI@KAU.M,ERE@KAU.M,E_PBS@KAU.M,EPS@KAU.M,EMA@KAU.M,EAD@KAU.M,E_EDHC@KAU.M,EED@KAU.M,EHC@KAU.M,E_LH@KAU.M,EAE@KAU.M,EAF@KAU.M,EOS@KAU.M,EGV@KAU.M,EGV@KAU.M,EGVFD@KAU.M,E_GVSL@KAU.M,EMPL@KAU.M,UR@KAU.M,ERT@KAU.M
1998-03-01,23.937812766310376,0.9049396267837542,0.3945802337938364,4.954978612550682,1.207601809954751,3.7473768025959306,0.4223726652602678,1.2182197667280543,0.3977777777777778,0.8204419889502765,2.00083066241189,0.5178021978021979,0.10876494023904386,1.374263524370648,2.0832688821162852,0.11283255086071989,1.9704363312555655,7.220175841794564,0.7763562753036435,6.4438195664909195,0.7042577675489068,4.034188707322137,4.034188707322137,0.40142582944886207,3.632762877873275,25979.84715591247,10.975817093463657,3.3964572019653474
1998-04-01,23.957409561185152,0.900987925356751,0.39208289054197665,4.948823409047785,1.2119457013574657,3.736877707690319,0.43944321013210275,1.22505678330264,0.3977777777777778,0.8272790055248621,1.998105387686615,0.5150769230769231,0.10876494023904386,1.374263524370648,2.096199259472935,0.11721439749608763,1.9789848619768475,7.220259351230582,0.7839676113360322,6.436291739894552,0.7075182201764479,4.028933124237319,4.028933124237319,0.400109679188374,3.628823445048946,26204.62581874181,8.731171579310315,3.3859581070597358
1998-05-01,23.989575153443248,0.900987925356751,0.39208289054197665,4.948823409047785,1.2119457013574657,3.736877707690319,0.4311467233703501,1.22505678330264,0.3977777777777778,0.8272790055248621,1.998105387686615,0.5150769230769231,0.10876494023904386,1.374263524370648,2.1079265938960168,0.1161189358372457,1.9918076580587711,7.235231494987303,0.7763562753036435,6.458875219683655,0.7107786728039892,4.03943527244982,4.03943527244982,0.39879352892788594,3.6406417435219343,26186.475719038557,9.033834850300181,3.3859581070597358
1998-06-01,23.934381254971285,0.8930845225027444,0.39208289054197665,4.938324314142173,1.2119457013574657,3.7263786127847074,0.42909599773344936,1.2228345610804177,0.3955555555555555,0.8272790055248621,2.00083066241189,0.5178021978021979,0.10876494023904386,1.374263524370648,2.1132963209155,0.11721439749608763,1.9960819234194125,7.205120188601824,0.7763562753036435,6.428763913298184,0.7107786728039892,4.028933124237319,4.028933124237319,0.400109679188374,3.628823445048946,26480.548129507097,9.788302527562243,3.375459012154124
1998-07-01,23.974823802703483,0.8930845225027444,0.3945802337938364,4.916930394917731,1.2032579185520362,3.713672476365695,0.4318008575686059,1.2295012277470843,0.40222222222222226,0.8272790055248621,1.9964118086357785,0.5178021978021979,0.10876494023904386,1.3698446705945366,2.1261191169974234,0.11721439749608763,2.0089047195013356,7.205120188601824,0.7763562753036435,6.428763913298184,0.7107786728039892,4.070496779134464,4.070496779134464,0.39747737866739785,3.6730194004670658,26900.98012331719,9.095469803219547,3.364959917248512
1998-08-01,24.059144052354732,0.900987925356751,0.3895855472901169,4.910379462001617,1.1989140271493215,3.7114654348522955,0.43694437706797723,1.2295012277470843,0.40222222222222226,0.8272790055248621,2.0185060775163355,0.5178021978021979,0.10876494023904386,1.3919389394750936,2.1485859054594707,0.11830985915492959,2.0302760463045413,7.205203698037842,0.7839676113360322,6.421236086701816,0.7107786728039892,4.10867115907355,4.10867115907355,0.39879352892788594,3.709877630145664,26756.843337466325,8.952232487240275,3.364959917248512
1998-09-01,23.995312724159405,0.8970362239297476,0.3895855472901169,4.910449653625702,1.1945701357466063,3.7158795178790953,0.43508407628903434,1.224886433394721,0.40444444444444444,0.8204419889502765,1.9991042347890478,0.5178021978021979,0.1070385126162019,1.374263524370648,2.134667647718706,0.11721439749608763,2.0174532502226183,7.2052872074738605,0.7915789473684208,6.413708260105448,0.7075182201764479,4.091693479472023,4.091693479472023,0.400109679188374,3.691583800283649,26596.957211870642,8.638482402318315,3.364959917248512
1998-10-01,23.93076776697761,0.8970362239297476,0.3895855472901169,4.8956066673173755,1.1902262443438916,3.705380422973484,0.440980273890378,1.2228345610804177,0.3955555555555555,0.8272790055248621,1.9963789600637734,0.5150769230769231,0.1070385126162019,1.3742635243706485,2.1443116400988296,0.11830985915492959,2.0260017809439,7.197759380877491,0.7915789473684208,6.40618043350908,0.7107786728039892,4.035495839625491,4.035495839625491,0.39879352892788594,3.636702310697605,26503.303676004478,8.21126491221601,3.354460822342901
1998-11-01,23.962762699745852,0.8930845225027444,0.3895855472901169,4.897417979417557,1.1815384615384616,3.7158795178790953,0.4394965376220995,1.2295012277470843,0.40222222222222226,0.8272790055248621,2.005216667615996,0.5150769230769231,0.1070385126162019,1.383101231922871,2.1485859054594707,0.11830985915492959,2.0302760463045413,7.22795419669899,0.7991902834008094,6.428763913298184,0.7107786728039892,4.021141442587806,4.021141442587806,0.39879352892788594,3.6223479136599197,26537.341303418205,8.328197578220564,3.364959917248512
1998-12-01,23.942209117297097,0.9049396267837542,0.3895855472901169,4.897927906054429,1.1685067873303163,3.729421118724113,0.44148851649955934,1.2272790055248621,0.4,0.8272790055248621,1.9963789600637734,0.5150769230769231,0.1070385126162019,1.3742635243706485,2.1454071017576717,0.11940532081377152,2.0260017809439,7.2052872074738605,0.7915789473684208,6.413708260105448,0.7075182201764479,4.0263970256726225,4.0263970256726225,0.400109679188374,3.626287346484249,26622.714830219233,8.863993229525157,3.38070855960693
1999-01-01,24.273487902428226,0.8826823876197497,0.38387434554973815,5.147288532006649,1.2478393183201462,3.899449213686503,0.36556363901764627,1.2107472995301158,0.4124105011933174,0.7983367983367984,2.0942154146887355,0.5957746478873237,0.05953360768175576,1.438907159119656,2.1018182691579463,0.1250956388676358,1.9767226302903107,7.4019506779167905,0.7910400000000003,6.610910677916787,0.6927835051546393,3.9925638317862138,3.9925638317862138,0.39989001924663187,3.592673812539582,27327.36340007764,8.013173781692085,3.500719054956344
1999-02-01,24.32063378171268,0.8826823876197497,0.3863350785340313,5.15024448377616,1.2478393183201468,3.9024051654560137,0.37053414923066336,1.2107472995301158,0.4124105011933174,0.7983367983367984,2.0946396847935906,0.5926056338028166,0.05857338820301776,1.4434606627877562,2.1144625503751553,0.1250956388676358,1.9893669115075197,7.40963067791679,0.7987200000000002,6.610910677916787,0.6927835051546393,4.008573964781781,4.008573964781781,0.39989001924663187,3.608683945535149,27085.216103622257,7.588026128425618,3.5062146892655375
1999-03-01,24.40699650802454,0.8709653647752398,0.3863350785340313,5.17858330296223,1.2571515520389533,3.921431750923277,0.37477291117384026,1.2084561300790417,0.4101193317422434,0.7983367983367984,2.111469209882398,0.5957746478873237,0.05857338820301776,1.4571211737920566,2.1091001235577895,0.12394797245600614,1.9851521511017833,7.456064288623801,0.8140800000000002,6.641984288623799,0.6959908361970218,4.015259262239146,4.015259262239146,0.39857025020621395,3.6166890120329325,27063.76949988,7.278948841824584,3.522701592193118
1999-04-01,24.472147590898157,0.8787767133382464,0.38879581151832454,5.210717591367603,1.2618076688983573,3.948909922469245,0.36608000480317904,1.2128177672807743,0.40782816229116936,0.804989604989605,2.110084720298805,0.5989436619718307,0.05857338820301776,1.4525676701239567,2.130173925586471,0.12394797245600614,2.006225953130465,7.456241093977311,0.7987200000000002,6.657521093977305,0.6991981672394044,4.019261795488038,4.019261795488038,0.39857025020621395,3.620691545281824,27147.243762547576,6.557009373654421,3.550179763739086
1999-05-01,24.509453377312305,0.8787767133382464,0.39125654450261776,5.224685941945813,1.2757760194765677,3.948909922469245,0.36655689537307423,1.2105265978297006,0.40553699284009553,0.804989604989605,2.1482972741445203,0.6052816901408449,0.05857338820301776,1.4844421958006577,2.132093353168948,0.12165263963274675,2.0104407135362012,7.44864949665405,0.7833600000000002,6.665289496654058,0.6959908361970218,4.012619724158311,4.012619724158311,0.3959307121253781,3.6166890120329325,27297.98317780123,6.970267889530279,3.550179763739086
1999-06-01,24.576893036421342,0.8787767133382464,0.38879581151832454,5.23483769311441,1.280432136335971,3.9544055567784393,0.3719590145205984,1.2192498722331657,0.4009546539379475,0.8182952182952183,2.137405742307406,0.5989436619718307,0.05857338820301776,1.4798886921325578,2.1324692584097305,0.1262433052792655,2.006225953130465,7.48722630200756,0.8064000000000002,6.680826302007564,0.6991981672394044,4.026974461732497,4.026974461732497,0.39857025020621395,3.6284042115262825,27281.37466275269,6.457180857131295,3.5556753980482805
1999-07-01,24.6155289796121,0.874871039056743,0.39371727748691093,5.2403333274236035,1.280432136335971,3.9599011910876323,0.3780067326797267,1.1990707505743305,0.3940811455847256,0.804989604989605,2.151914793521417,0.5926056338028166,0.056652949245541775,1.502656210473059,2.1366840188154668,0.1262433052792655,2.0104407135362012,7.47954630200756,0.7987200000000002,6.680826302007564,0.6959908361970218,4.065393901849317,4.065393901849317,0.4025295573274677,3.662864344521849,27865.57821352199,6.171659778164795,3.5611710323574735
1999-08-01,24.802027366317898,0.8787767133382464,0.39371727748691093,5.266132464069992,1.2897443700547782,3.9763880940152134,0.3787800710852549,1.192417943921524,0.3940811455847255,0.7983367983367984,2.1728735521734697,0.5989436619718307,0.05761316872427977,1.5163167214773594,2.161972581249884,0.1262433052792655,2.0357292759706183,7.471601093977311,0.8140800000000002,6.657521093977305,0.6959908361970218,4.189764832818285,4.189764832818285,0.4025295573274677,3.787235275490817,28054.78481306246,6.552336595310271,3.5776579352850546
1999-09-01,24.73601727346459,0.8787767133382464,0.39371727748691093,5.282181967577431,1.2757760194765677,4.006405948100864,0.38387836970839706,1.1857651372687172,0.3940811455847256,0.7916839916839917,2.17742705584157,0.5989436619718307,0.05761316872427977,1.5208702251454593,2.1324692584097305,0.1262433052792655,2.006225953130465,7.47954630200756,0.7987200000000002,6.680826302007564,0.7056128293241696,4.116642362501857,4.116642362501857,0.39989001924663187,3.7167523432552247,27522.780790868277,6.672292792230328,3.6051361068310226
1999-10-01,24.846115126303765,0.8865880619012529,0.39617801047120416,5.310520786763502,1.2850882531953742,4.025432533568128,0.37666106892832957,1.1834739678176434,0.3917899761336516,0.7916839916839917,2.2247466170234853,0.6052816901408449,0.05761316872427977,1.5618517581583609,2.1481806336210454,0.1250956388676358,2.0230849947534097,7.53383671806808,0.8064000000000002,6.727436718068082,0.7088201603665523,4.077109101342668,4.077109101342668,0.4025295573274677,3.6745795440151996,27610.72252895286,6.3682089740828225,3.621623009758604
1999-11-01,24.906132504116265,0.8943994104642595,0.39617801047120416,5.325328654791503,1.2944004869141814,4.030928167877321,0.379193747714065,1.185544435568302,0.38720763723150353,0.7983367983367984,2.216599829166023,0.6052816901408449,0.05857338820301776,1.5527447508221603,2.1523953940267817,0.1250956388676358,2.027299755159146,7.57267873145183,0.8064000000000002,6.766278731451846,0.7120274914089347,4.071786799053358,4.071786799053358,0.4012097882870498,3.670577010766308,27737.699005266113,6.383517550176632,3.6271186440677976
1999-12-01,24.94582100903077,0.9061164333087696,0.3986387434554973,5.308002234414132,1.2990566037735853,4.008945630640547,0.38801339576522564,1.19012677447045,0.3917899761336516,0.7983367983367984,2.2538521635330007,0.611619718309859,0.05761316872427977,1.5846192764988618,2.145113539626939,0.1262433052792655,2.0188702343476734,7.57267873145183,0.8064000000000002,6.766278731451846,0.7120274914089347,4.0712515015959925,4.0712515015959925,0.4025295573274677,3.6687219442685244,27654.798045708754,7.367751386219901,3.6051361068310226
2000-01-01,25.11637828336548,1.0236718224613317,0.3967545638945234,5.5297777442459575,1.3123449497932669,4.217432794452691,0.39915677516508685,1.2056611392380538,0.3851141078838174,0.8205470313542365,2.132380263030861,0.45304420350291924,0.09433139534883739,1.5850046641791045,2.0697478609422997,0.17669396872673127,1.8930538922155684,7.615865937397229,0.8237105465742879,6.792155390822932,0.6788496541681835,4.064512522821957,4.064512522821957,0.42540365984930034,3.6391088629726562,29282.4209325272,5.147423667278761,3.8209217631545895
2000-02-01,25.19194482263159,1.0323470073974446,0.39432048681541587,5.538253087866732,1.3266095688127588,4.211643519053973,0.39706835377266886,1.2033271143417883,0.3827800829875518,0.8205470313542365,2.137710921638969,0.45537948290241886,0.09273255813953504,1.589598880597015,2.0816041483674494,0.17669396872673127,1.9049101796407182,7.647094238044688,0.8237105465742879,6.8233836914703945,0.6880232981434293,4.072196166243005,4.072196166243005,0.4268030139935415,3.645393152249464,29208.455650503543,4.636077605752598,3.815132487755871
2000-03-01,25.290458668457195,1.045359784801614,0.3967545638945234,5.545470762309861,1.3313644418192552,4.214106320490607,0.39810979250925954,1.205330178625308,0.37811203319502074,0.827218145430287,2.1515699132737884,0.460050041701418,0.09273255813953504,1.5987873134328356,2.0934604357925988,0.17669396872673127,1.9167664670658677,7.678213692937504,0.8314087759815243,6.846804916955991,0.6910811794685112,4.085108364844229,4.085108364844229,0.43659849300322934,3.648509871840999,29273.326521410145,4.374995171177032,3.815132487755871
2000-04-01,25.411935488899438,1.06271015467384,0.3967545638945234,5.541973558481006,1.336119314825753,4.205854243655253,0.42628062380991183,1.205330178625308,0.37811203319502074,0.827218145430287,2.1686265793272135,0.4647206005004172,0.0959302325581397,1.6079757462686566,2.0839925807357726,0.17513030528667167,1.9088622754491011,7.717466760256102,0.8160123171670516,6.901454443089049,0.6910811794685112,4.117719309627246,4.117719309627246,0.43939720129171156,3.678322108335534,29276.808201309548,4.3192963147761,3.809343212357151
2000-05-01,25.425234174936758,1.0670477471418967,0.3967545638945234,5.535790286430096,1.3266095688127582,4.209180717617338,0.4155424460109716,1.2073332429088273,0.3734439834024896,0.8338892595063377,2.1784751119721433,0.4623853211009176,0.09433139534883739,1.6217583955223882,2.0784768214873304,0.1735666418466121,1.9049101796407182,7.725164989663338,0.8237105465742879,6.901454443089049,0.6941390607935931,4.126509904634037,4.126509904634037,0.45758880516684614,3.668921099467191,29225.142611253097,4.213810477018476,3.815132487755871
2000-06-01,25.561063484792374,1.071385339609953,0.3991886409736308,5.571313932126793,1.3456290608387478,4.225684871288045,0.4259290245003404,1.2073332429088273,0.3734439834024896,0.8338892595063377,2.185404607789553,0.4647206005004172,0.09433139534883739,1.6263526119402987,2.1179977795711626,0.1735666418466121,1.9444311377245505,7.7640915197180345,0.8314087759815243,6.93268274373651,0.6941390607935931,4.1242803368004886,4.1242803368004886,0.4435952637244349,3.680685073076054,28914.522000398207,4.229950909563418,3.8267110385533085
2000-07-01,25.634349861296677,1.0930733019502354,0.3991886409736308,5.585355284360865,1.3456290608387484,4.2397262235221165,0.4061669068744383,1.2096672678050928,0.3757780082987552,0.8338892595063377,2.2098485742594995,0.4693911592994164,0.09113372093023273,1.6493236940298506,2.0990620694575104,0.17043931496649298,1.9286227544910173,7.795319820365504,0.8314087759815243,6.9639110443839725,0.7002548234437569,4.136413171806144,4.136413171806144,0.4407965554359527,3.6956166163701907,29271.382314355225,4.596665202793715,3.8382895893507465
2000-08-01,25.67109921366651,1.097410894418292,0.40405679513184595,5.607477983563519,1.3503839338452457,4.257094049718273,0.4201881962917455,1.214004356984878,0.3734439834024896,0.8405603735823884,2.2052543578415893,0.4693911592994164,0.09113372093023273,1.64472947761194,2.0966736370891867,0.17200297840655254,1.9246706586826343,7.8109339706892245,0.8314087759815243,6.979525194707704,0.7063705860939208,4.108728435562311,4.108728435562311,0.4296017222820237,3.6791267132802874,29060.726339607456,4.4995410257146045,3.855657415546904
2000-09-01,25.85171000304763,1.1017484868863483,0.40405679513184595,5.627308611196311,1.350383933845245,4.276924677351066,0.4492869018710315,1.2160074212683976,0.3687759336099585,0.8472314876584391,2.230560719330641,0.47172643869891595,0.09113372093023273,1.6677005597014922,2.1140456837627792,0.1735666418466121,1.9404790419161673,7.8575587301511565,0.8468052347959969,7.010753495355164,0.7033127047688389,4.14782394868028,4.14782394868028,0.42400430570505926,3.7238196429752204,28695.429189337206,4.419433026455122,3.8730252417430617
2000-10-01,25.84197835080109,1.1017484868863483,0.40649087221095337,5.626274208804089,1.3551388068517434,4.271135401952346,0.4392052330652737,1.2160074212683976,0.3687759336099585,0.8472314876584391,2.2503341270015884,0.47172643869891595,0.08793604651162806,1.6906716417910446,2.1116572513944556,0.17513030528667167,1.9365269461077839,7.8575587301511565,0.8468052347959969,7.010753495355164,0.7124863487440846,4.120215671274739,4.120215671274739,0.42540365984930034,3.694812011425438,28724.909057604997,4.41198484067602,3.867235966344342
2000-11-01,25.842378007504927,1.1017484868863483,0.40405679513184595,5.655220585797684,1.3551388068517434,4.300081778945941,0.4211382242302953,1.2113393714758665,0.36410788381742737,0.8472314876584391,2.2573399652000874,0.4787322768974147,0.08793604651162806,1.6906716417910446,2.113220914834515,0.17669396872673127,1.9365269461077839,7.849860500743921,0.8391070053887606,7.010753495355164,0.7186021113942483,4.109851051810116,4.109851051810116,0.4268030139935415,3.683048037816575,28669.934950150557,4.29648563451307,3.8961823433379372
2000-12-01,25.916336829460377,1.1147612642905178,0.40405679513184595,5.65275778436105,1.3551388068517427,4.297618977509307,0.401927521898975,1.214004356984878,0.3734439834024896,0.8405603735823884,2.2779757678901404,0.4763969974979151,0.08793604651162806,1.7136427238805971,2.130592961508108,0.1782576321667908,1.9523353293413168,7.873064034720263,0.8545034642032332,7.01856057051703,0.7216599927193303,4.125536349955267,4.125536349955267,0.4268030139935415,3.698733335961726,28394.160130319327,4.684424061969805,3.8961823433379372
2001-01-01,25.73781904791977,1.1008094435075884,0.4133942161339422,5.664471683922174,1.410026385224274,4.2544452986979,0.36333481103580756,1.2713415501763523,0.3805628616517622,0.8907786885245901,2.309192879932458,0.5511834319526627,0.08440054495912802,1.6736089030206673,2.1648829635612143,0.18564285714285714,1.9792401064183573,7.779260284279278,0.8402100525131282,6.939050231766152,0.7049133969600566,3.966217818410902,3.966217818410902,0.3987815009692605,3.5674363174416417,29153.435650730007,4.993079222655538,3.8528225806451615
2001-02-01,25.904305873640926,1.1008094435075884,0.4133942161339422,5.670205050857657,1.410026385224274,4.260178665633383,0.36170023163334,1.2642718780452047,0.3805628616517622,0.8837090163934426,2.3118556018259495,0.5538461538461539,0.08440054495912802,1.6736089030206673,2.166525820704072,0.18728571428571428,1.9792401064183573,7.794783886587478,0.8402100525131282,6.954573834074353,0.7049133969600566,4.115846347385642,4.115846347385642,0.3987815009692605,3.717064846416382,28822.77218905789,4.773626557418787,3.858555947580645
2001-03-01,25.92229327586051,1.092141652613828,0.41093353627600204,5.67915945876826,1.4247141600703601,4.2544452986979,0.3654188534969999,1.259595683031364,0.3829563387690688,0.8766393442622951,2.3363385837660555,0.5538461538461539,0.08583106267029968,1.6966613672496018,2.168168677846929,0.18892857142857142,1.9792401064183573,7.787022085433368,0.8402100525131282,6.946812032920253,0.7079003181336161,4.115614426494088,4.115614426494088,0.40011077263915806,3.71550365385493,28658.676300782936,5.142944154915252,3.8528225806451615
2001-04-01,25.85468250791522,1.074806070826307,0.40847285641806197,5.667692724897292,1.4247141600703601,4.242978564826932,0.3535670428475307,1.259595683031364,0.3829563387690688,0.8766393442622951,2.3251698271221857,0.5565088757396449,0.08583106267029968,1.682829888712241,2.1777762839089743,0.19057142857142856,1.9872048553375459,7.786762159748146,0.8477119279819956,6.939050231766152,0.7049133969600566,4.095926462155306,4.095926462155306,0.40011077263915806,3.6958156895161487,29044.389973726116,5.603209932882313,3.8413558467741935
2001-05-01,25.76156219361466,1.074806070826307,0.41093353627600204,5.656225991026325,1.4247141600703608,4.231511830955964,0.3541386858310388,1.2525260109002163,0.38295633876906887,0.8695696721311476,2.35815822798389,0.5618343195266273,0.08583106267029968,1.710492845786963,2.176133426766117,0.18892857142857142,1.9872048553375459,7.763476756285845,0.8477119279819956,6.915764828303848,0.701926475786497,4.013237011932424,4.013237011932424,0.40011077263915806,3.6131262392932664,29028.557193061715,4.760295079340304,3.8298891129032255
2001-06-01,25.8817592682306,1.0618043844856662,0.4060121765601218,5.655388549039536,1.429610085019056,4.22577846402048,0.3475103386292896,1.2501325337829097,0.3805628616517622,0.8695696721311476,2.3668619604343393,0.5644970414201184,0.08726158038147133,1.7151033386327497,2.189723407287757,0.19057142857142856,1.9991519787163288,7.748213079662878,0.8402100525131282,6.908003027149748,0.7079003181336161,4.148212520214483,4.148212520214483,0.40276931597895316,3.74544320423553,28970.835965049708,4.794680168599141,3.824155745967742
2001-07-01,25.841264957523915,1.0618043844856662,0.40355149670218166,5.643921815168569,1.429610085019056,4.214311730149513,0.3462447739400412,1.2453455795482964,0.37577590741714884,0.8695696721311476,2.363681985299724,0.5644970414201184,0.088692098092643,1.7104928457869626,2.189026747113877,0.19385714285714287,1.9951696042567344,7.732429551669446,0.8477119279819956,6.884717623687446,0.7138741604807353,4.1413844631153784,4.1413844631153784,0.4014400443090556,3.739944418806323,29204.909483963318,4.805319274131659,3.8126890120967745
2001-08-01,25.848056813884412,1.0574704890387858,0.4060121765601218,5.637351006246296,1.4345060099677511,4.202844996278545,0.34936193561024004,1.2406693845344554,0.37816938453445553,0.8624999999999999,2.3690074290867065,0.5698224852071005,0.088692098092643,1.710492845786963,2.190669604256734,0.1955,1.9951696042567344,7.740451278508778,0.8402100525131282,6.900241225995648,0.7049133969600566,4.152150113082239,4.152150113082239,0.40276931597895316,3.7493807971032864,29181.728422334443,4.726846875788437,3.8012222782258065
2001-09-01,25.862170986274087,1.0661382799325465,0.4060121765601218,5.615254980491149,1.429610085019056,4.185644895472093,0.3385420268005902,1.2406693845344554,0.37816938453445553,0.8624999999999999,2.361216961106304,0.5698224852071005,0.09012261580381466,1.7012718600953889,2.199331013349803,0.1922142857142857,2.007116727635517,7.740711204194011,0.832708177044261,6.908003027149748,0.7049133969600566,4.189381562345051,4.189381562345051,0.4014400443090556,3.7879415180359954,29070.20257712812,4.69463104897555,3.784022177419355
2001-10-01,25.29953838998541,1.0531365935919055,0.39370877727042114,5.479614282747665,1.356171210788625,4.12344307195904,0.34084747085513567,1.2170668910237061,0.37577590741714884,0.8412909836065573,2.312449310754944,0.5671597633136095,0.09012261580381466,1.6551669316375197,2.20097387049266,0.19385714285714287,2.007116727635517,7.415495332777479,0.8102025506376594,6.605292782139815,0.6989395546129374,4.187306305858556,4.187306305858556,0.40011077263915806,3.787195533219398,28860.995511048885,5.138667897451931,3.726688508064516
2001-11-01,25.109866649069232,1.0618043844856662,0.391248097412481,5.312923151338429,1.2631486367634122,4.0497745145750175,0.34551467253956697,1.2099972188925587,0.37577590741714884,0.8342213114754098,2.3328390530903875,0.5644970414201184,0.09012261580381466,1.6782193958664544,2.2049562449522546,0.19385714285714287,2.0110991020951117,7.345639122390569,0.8102025506376594,6.535436571752908,0.6929657122658184,4.211978991701502,4.211978991701502,0.3987815009692605,3.8131974907322412,28707.356741953354,5.375859364570868,3.6578881048387095
2001-12-01,25.108109317395563,1.0618043844856662,0.391248097412481,5.321090595353022,1.2631486367634128,4.057941958589609,0.33381915678041785,1.1982513517475701,0.3781693845344555,0.8200819672131147,2.3308912821380914,0.5671597633136095,0.09012261580381466,1.6736089030206671,2.2065991020951117,0.1955,2.0110991020951117,7.338397172606925,0.7951987996999249,6.543198372907009,0.695952633439378,4.230055541336896,4.230055541336896,0.39479368595956793,3.835261855377328,28547.505103308285,5.722258183338525,3.6636214717741935
2002-01-01,25.734959954315745,1.2143315165117028,0.4280788177339902,5.552930621948349,1.4422225735061658,4.110708048442183,0.45320963341852555,1.1928895363847598,0.4016842105263157,0.791205325858444,2.3733365286635113,0.5140877598152426,0.12653061224489787,1.732718156603371,2.2023099251282083,0.16766323024054983,2.0346466948876585,7.4393704132529805,0.8801218583396802,6.559248554913294,0.6721518987341774,4.206351062539539,4.206351062539539,0.408745247148289,3.7976058153912495,28542.26904655344,5.668694364439841,3.7159872362594424
2002-02-01,25.777245358833955,1.2143315165117028,0.4253694581280788,5.552727066446085,1.4478343344925706,4.104892731953514,0.4505299048582077,1.190363220595286,0.399157894736842,0.791205325858444,2.4042445091175315,0.5165127020785221,0.12653061224489787,1.7612011947941117,2.1997136498068057,0.1690721649484536,2.0306414848583523,7.462953215730638,0.8882711348057882,6.574682080924855,0.6693037974683544,4.207709020171261,4.207709020171261,0.4101032047800109,3.7976058153912495,28288.040853655966,5.389455220611195,3.7101719197707737
2002-03-01,25.849079867294087,1.2289034947098432,0.4280788177339902,5.549348298180767,1.4478343344925706,4.1015139636881965,0.4446245861597684,1.197125659277837,0.399157894736842,0.7979677645409949,2.413393665228927,0.5189376443418015,0.1285076530612244,1.7659483678259016,2.1997136498068057,0.1690721649484536,2.0306414848583523,7.493820267753768,0.8882711348057882,6.605549132947976,0.6721518987341774,4.221919529708198,4.221919529708198,0.41281912004345467,3.809100409664743,28459.48172801349,5.052636696322887,3.704356603282105
2002-04-01,25.81247989173936,1.2386181468419368,0.4118226600985222,5.58362953060599,1.4646696174517873,4.118959913154203,0.4415240501884425,1.197125659277837,0.399157894736842,0.7979677645409949,2.4585431647783174,0.521362586605081,0.1285076530612244,1.808672925112012,2.2131382146026293,0.17048109965635735,2.042657114946272,7.540120845788448,0.8882711348057882,6.651849710982659,0.6721518987341774,4.05580572082306,4.05580572082306,0.4114611624117328,3.644344558411327,29120.071775009743,4.356009313743026,3.7218025527481116
2002-05-01,26.07902547142725,1.2434754729079838,0.4118226600985222,5.589241291592396,1.4702813784381923,4.118959913154203,0.4326087060828154,1.197125659277837,0.399157894736842,0.7979677645409949,2.491530897543433,0.5286374133949193,0.1304846938775509,1.8324087902709627,2.218552359339839,0.17189003436426115,2.046662324975578,7.586853937283457,0.8964204112718964,6.690433526011561,0.6721518987341774,4.235662588566791,4.235662588566791,0.4101032047800109,3.8255593837867807,28777.310952603417,4.718129146924643,3.7218025527481116
2002-06-01,26.362564874225153,1.2677621032382178,0.41453201970443354,5.608716678277225,1.481504900411003,4.127211777866222,0.42723756279873804,1.1996519750673107,0.40168421052631564,0.7979677645409949,2.5251062987181467,0.5262124711316398,0.1285076530612244,1.8703861745252826,2.2237449099826443,0.1690721649484536,2.054672745034191,7.633154515318147,0.8964204112718964,6.736734104046243,0.6721518987341774,4.390506912386112,4.390506912386112,0.41281912004345467,3.977687792342657,28772.41368376701,4.13614081595155,3.7276178692367803
2002-07-01,26.225881808384344,1.2774767553703112,0.4118226600985222,5.628599175966581,1.4815049004110021,4.147094275555579,0.43041314104102024,1.2038880979603876,0.39915789473684193,0.8047302032235457,2.5365776855980537,0.5262124711316398,0.1304846938775509,1.8798805205888631,2.2303463953333535,0.16766323024054983,2.0626831650928037,7.594570700289236,0.8964204112718964,6.698150289017341,0.6778481012658228,4.234339095461051,4.234339095461051,0.41417707767517653,3.820162017785874,29627.90686231129,4.028236561282805,3.7450638187027874
2002-08-01,26.19495844659427,1.282334081436358,0.40911330049261085,5.631163722222846,1.5039519443566238,4.127211777866222,0.42958816652404336,1.1996519750673107,0.40168421052631564,0.7979677645409949,2.5603135507570043,0.5262124711316398,0.1304846938775509,1.9036163857478134,2.2157344899240314,0.1690721649484536,2.046662324975578,7.57055538435124,0.8801218583396802,6.690433526011561,0.675,4.221503775818825,4.221503775818825,0.41553503530689845,3.805968740511927,29616.468809714675,3.95809394815666,3.7276178692367803
2002-09-01,26.278336017927472,1.282334081436358,0.4064039408866995,5.622173192971122,1.4983401833702188,4.1238330096009035,0.45739677503561516,1.2064144137498614,0.4016842105263157,0.8047302032235457,2.569807896820584,0.5262124711316398,0.1304846938775509,1.9131107318113931,2.2385784094863714,0.17189003436426115,2.0666883751221103,7.586421423823128,0.8882711348057882,6.698150289017341,0.6778481012658228,4.230957782451907,4.230957782451907,0.4168929929386203,3.8140647895132864,29458.297284725028,3.871998849799152,3.7218025527481116
